#Chr 	 Coordinate 	 H3K4me3
16	55675000	0.280032837
16	55725000	0.231053613
16	55775000	0.132186498
16	55825000	0.274161953
16	55875000	0.09889004
16	55925000	0.138435639
16	55975000	0.319230392
16	56025000	0.336052118
16	56075000	0.210229389
16	56125000	0.274939325
16	56175000	0.227217843
16	56225000	0.429289063
16	56275000	0.493791628
16	56325000	0.318709406
16	56375000	0.546187726
16	56425000	3.961279174
16	56475000	2.097801479
16	56525000	1.485263031
16	56575000	0.288594277
16	56625000	6.315252603
16	56675000	1.263308765
16	56725000	2.537521631
16	56775000	0.599123751
16	56825000	0.338925064
16	56875000	0.254206836
16	56925000	2.751960503
16	56975000	2.266288422
16	57025000	0.233072052
16	57075000	1.577963498
16	57125000	0.428530463
16	57175000	4.823109605
16	57225000	1.224004362
16	57275000	1.49477955
16	57325000	0.570815601
16	57375000	0.399148958
16	57425000	2.266055687
16	57475000	2.248597943
16	57525000	1.127146962
16	57575000	0.393751172
16	57625000	1.194656892
16	57675000	0.289844731
16	57725000	2.323295599
16	57775000	0.894908762
16	57825000	1.614493251
16	57875000	0.743621907
16	57925000	0.364090462
16	57975000	1.822312743
16	58025000	2.092498113
16	58075000	0.133485924
16	58125000	3.667376298
16	58175000	0.786518941
16	58225000	1.449380134
16	58275000	0.644801916
16	58325000	0.546760903
16	58375000	1.685650452
16	58425000	0.843187508
16	58475000	1.634396103
16	58525000	1.303253076
16	58575000	0.253216957
16	58625000	2.823128157
16	58675000	1.824694896
16	58725000	2.823317803
16	58775000	0.262907874
16	58825000	0.352784228
16	58875000	0.32391959
16	58925000	0.193195084
16	58975000	0.223831192
16	59025000	0.252044564
16	59075000	0.414551437
16	59125000	0.125514283
16	59175000	0.177824962
16	59225000	0.555357714
16	59275000	0.289740527
16	59325000	0.288333783
16	59375000	0.286249685
16	59425000	0.184441912
16	59475000	0.303651839
16	59525000	0.485332389
16	59575000	0.608989838
16	59625000	1.058144815
16	59675000	0.255561462
16	59725000	0.279267977
16	59775000	0.141197055
16	59825000	0.161777437
16	59875000	0.323190156
16	59925000	0.412060099
16	59975000	0.237429881
16	60025000	0.058562911
16	60075000	0.229770853
16	60125000	0.221043727
16	60175000	0.108017309
16	60225000	0.2984416
16	60275000	0.204032349
16	60325000	0.242275389
16	60375000	0.262491059
16	60425000	0.186526001
16	60475000	0.452543343
16	60525000	0.251028564
16	60575000	0.212231153
16	60625000	0.170113795
16	60675000	0.162819482
16	60725000	0.379043762
16	60775000	0.190016849
16	60825000	0.143229044
16	60875000	0.234445464
16	60925000	0.224143843
16	60975000	0.176105554
16	61025000	0.243786357
16	61075000	0.380294207
16	61125000	0.274735078
16	61175000	0.169488571
16	61225000	0.274121314
16	61275000	0.234067201
16	61325000	0.542592672
16	61375000	0.335851001
16	61425000	0.12805062
16	61475000	0.125566384
16	61525000	0.19006895
16	61575000	0.142655917
16	61625000	0.325117944
16	61675000	0.626131377
16	61725000	0.579464371
16	61775000	0.400249415
16	61825000	0.325638966
16	61875000	0.207992118
16	61925000	0.307246873
16	61975000	0.907014806
16	62025000	0.261136398
16	62075000	0.212647971
16	62125000	0.237429881
16	62175000	0.181126122
16	62225000	0.210684778
16	62275000	0.288333767
16	62325000	0.267336563
16	62375000	0.274735081
16	62425000	0.136403649
16	62475000	0.301150916
16	62525000	0.162037948
16	62575000	0.111915602
16	62625000	0.214504898
16	62675000	0.200124681
16	62725000	0.237429939
16	62775000	0.200124681
16	62825000	0.088209082
16	62875000	0.200124684
16	62925000	0.127858883
16	62975000	0.27239048
16	63025000	0.249830218
16	63075000	0.300786202
16	63125000	0.318266504
16	63175000	0.201713799
16	63225000	0.121189797
16	63275000	0.343874747
16	63325000	0.28103945
16	63375000	0.261136403
16	63425000	0.17094743
16	63475000	0.162819482
16	63525000	0.11144668
16	63575000	0.264627251
16	63625000	0.373520921
16	63675000	0.237429881
16	63725000	0.200124681
16	63775000	0.34934548
16	63825000	0.256134589
16	63875000	0.330640784
16	63925000	0.274735087
16	63975000	0.178033334
16	64025000	0.111915599
16	64075000	0.210493029
16	64125000	0.13860132
16	64175000	0.209737543
16	64225000	0.111915599
16	64275000	0.186526001
16	64325000	0.159953859
16	64375000	0.255851198
16	64425000	0.389193293
16	64475000	0.301932448
16	64525000	0.242171204
16	64575000	0.121085594
16	64625000	0.131697778
16	64675000	0.100557312
16	64725000	0.162595445
16	64775000	0.163043518
16	64825000	0.288437971
16	64875000	0.186421797
16	64925000	0.237429884
16	64975000	0.125514282
16	65025000	0.312040286
16	65075000	0.095632608
16	65125000	0.226882303
16	65175000	0.275620822
16	65225000	0.099202654
16	65275000	0.157036134
16	65325000	0.178710666
16	65375000	0.393263493
16	65425000	0.200635287
16	65475000	0.076694489
16	65525000	0.329650865
16	65575000	0.19053787
16	65625000	0.074610399
16	65675000	0.148699776
16	65725000	0.138591944
16	65775000	0.272286279
16	65825000	0.15441435
16	65875000	0.159849654
16	65925000	0.255397854
16	65975000	0.21150902
16	66025000	0.169280162
16	66075000	0.413014416
16	66125000	0.32298175
16	66175000	0.139269272
16	66225000	0.149220799
16	66275000	0.274578777
16	66325000	0.254206805
16	66375000	0.53284978
16	66425000	1.213982981
16	66475000	0.434115863
16	66525000	1.317380568
16	66575000	2.511277134
16	66625000	1.431346874
16	66675000	1.574639119
16	66725000	2.002650946
16	66775000	0.981227535
16	66825000	0.975015709
16	66875000	2.033353004
16	66925000	3.522551981
16	66975000	0.216432684
16	67025000	2.124906145
16	67075000	0.804980304
16	67125000	2.404414905
16	67175000	7.613817008
16	67225000	4.790283958
16	67275000	2.419002647
16	67325000	0.573854065
16	67375000	0.340957074
16	67425000	0.833740206
16	67475000	1.708452811
16	67525000	3.903674246
16	67575000	4.13002836
16	67625000	0.356327182
16	67675000	2.250974228
16	67725000	3.259153486
16	67775000	0.85598811
16	67825000	5.555309011
16	67875000	4.780225402
16	67925000	3.166830456
16	67975000	2.509246114
16	68025000	1.933758841
16	68075000	2.920662605
16	68125000	0.89391858
16	68175000	0.380694453
16	68225000	1.908766908
16	68275000	3.428486155
16	68325000	2.656540417
16	68375000	0.363500615
16	68425000	0.39144428
16	68475000	0.373937733
16	68525000	2.206367996
16	68575000	0.368388848
16	68625000	0.306725857
16	68675000	0.860018391
16	68725000	0.173448338
16	68775000	0.61545038
16	68825000	1.620224482
16	68875000	0.314853884
16	68925000	0.500233574
16	68975000	0.632677589
16	69025000	0.650563111
16	69075000	1.302806933
16	69125000	4.193038832
16	69175000	3.264727891
16	69225000	0.567810143
16	69275000	0.912381345
16	69325000	4.383830309
16	69375000	2.483409227
16	69425000	2.982595019
16	69475000	0.312040286
16	69525000	0.612513958
16	69575000	3.510722439
16	69625000	0.243473745
16	69675000	0.312040283
16	69725000	2.227949859
16	69775000	2.422221029
16	69825000	0.234729998
16	69875000	0.533240496
16	69925000	0.723491906
16	69975000	0.422861738
16	70025000	0.524669565
16	70075000	2.558412893
16	70125000	2.530693628
16	70175000	0.370655294
16	70225000	0.492626723
16	70275000	2.429669199
16	70325000	1.71202931
16	70375000	1.462980262
16	70425000	3.560074371
16	70475000	1.648610937
16	70525000	2.948398792
16	70575000	1.02156881
16	70625000	0.376751425
16	70675000	1.671180279
16	70725000	0.779554194
16	70775000	0.919004502
16	70825000	1.686250585
16	70875000	0.215182227
16	70925000	0.396393847
16	70975000	0.278955369
16	71025000	0.111186168
16	71075000	0.189652135
16	71125000	0.136351549
16	71175000	0.134892684
16	71225000	0.297314103
16	71275000	1.798886145
16	71325000	0.369561159
16	71375000	0.396758582
16	71425000	0.461261152
16	71475000	3.347728204
16	71525000	0.200124684
16	71575000	0.945483288
16	71625000	0.274735084
16	71675000	0.061011716
16	71725000	1.834938238
16	71775000	0.342386712
16	71825000	3.496435223
16	71875000	4.734369738
16	71925000	0.628996972
16	71975000	0.18027373
16	72025000	0.932995444
16	72075000	2.109672116
16	72125000	1.214886946
16	72175000	0.167769194
16	72225000	0.372322568
16	72275000	0.42984351
16	72325000	0.20398025
16	72375000	0.169071753
16	72425000	0.149220799
16	72475000	0.589693331
16	72525000	0.638617249
16	72575000	0.237429881
16	72625000	0.41108669
16	72675000	2.674410005
16	72725000	0.261136395
16	72775000	0.186525998
16	72825000	0.369170392
16	72875000	0.300656026
16	72925000	0.145000518
16	72975000	1.019347558
16	73025000	1.943051012
16	73075000	3.488336823
16	73125000	0.452887211
16	73175000	0.410148859
16	73225000	0.335955219
16	73275000	0.480434703
16	73325000	0.331266006
16	73375000	0.273988978
16	73425000	0.255613561
16	73475000	0.368467032
16	73525000	0.170895328
16	73575000	0.229354038
16	73625000	0.497074073
16	73675000	0.287604337
16	73725000	0.434759801
16	73775000	0.286128833
16	73825000	0.222372335
16	73875000	0.327097832
16	73925000	0.055853595
16	73975000	0.157869778
16	74025000	0.125514284
16	74075000	0.113530768
16	74125000	0.212108195
16	74175000	0.422288614
16	74225000	0.313707555
16	74275000	1.652339903
16	74325000	0.835509762
16	74375000	4.247438539
16	74425000	0.421867675
16	74475000	0.258566717
16	74525000	0.174057936
16	74575000	0.34133753
16	74625000	2.642835997
16	74675000	2.464926878
16	74725000	1.478321109
16	74775000	0.545102983
16	74825000	0.275151906
16	74875000	0.237429901
16	74925000	0.162819482
16	74975000	3.09815811
16	75025000	1.404174566
16	75075000	0.180846855
16	75125000	0.951543758
16	75175000	0.381648958
16	75225000	2.064891739
16	75275000	3.458979213
16	75325000	1.941609838
16	75375000	0.695348265
16	75425000	1.502813399
16	75475000	1.879485488
16	75525000	1.506545711
16	75575000	3.963921036
16	75625000	3.891846541
16	75675000	1.902485819
16	75725000	0.285434798
16	75775000	0.198632473
16	75825000	0.200697806
16	75875000	0.074610399
16	75925000	0.111915602
16	75975000	0.307194801
16	76025000	0.268569386
16	76075000	0.304434397
16	76125000	0.095399191
16	76175000	0.257437139
16	76225000	0.362944166
16	76275000	0.288333781
16	76325000	0.334583873
16	76375000	0.204449167
16	76425000	0.223831201
16	76475000	0.053977915
16	76525000	0.210440927
16	76575000	0.25785396
16	76625000	0.217005808
16	76675000	0.230656594
16	76725000	0.111915599
16	76775000	0.105246513
16	76825000	0.117838579
16	76875000	0.208896616
16	76925000	0.088521696
16	76975000	0.535558911
16	77025000	0.200124681
16	77075000	0.12766923
16	77125000	0.121867126
16	77175000	1.828650081
16	77225000	0.808420595
16	77275000	0.366018245
16	77325000	0.696815489
16	77375000	0.347626143
16	77425000	0.284617831
16	77475000	0.423955903
16	77525000	0.555522426
16	77575000	0.514728514
16	77625000	0.129526154
16	77675000	0.566334688
16	77725000	0.687176796
16	77775000	0.468763929
16	77825000	0.512164959
16	77875000	0.290938881
16	77925000	0.31204028
16	77975000	0.174040218
16	78025000	0.262022136
16	78075000	0.453660647
16	78125000	0.541980331
16	78175000	0.325170046
16	78225000	0.280935249
16	78275000	0.318553068
16	78325000	0.241024939
16	78375000	0.217753991
16	78425000	0.2985458
16	78475000	0.191006793
16	78525000	0.261136406
16	78575000	0.151721706
16	78625000	0.236179457
16	78675000	0.208982061
16	78725000	0.200749911
16	78775000	0.22794728
16	78825000	0.280484046
16	78875000	0.202607872
16	78925000	0.191892528
16	78975000	0.159068124
16	79025000	0.215599048
16	79075000	0.350214551
16	79125000	0.222476541
16	79175000	0.111915599
16	79225000	0.149220802
16	79275000	0.159432839
16	79325000	0.232428068
16	79375000	0.376542853
16	79425000	0.152711649
16	79475000	0.235345798
16	79525000	0.256603506
16	79575000	0.373416794
16	79625000	0.540508745
16	79675000	0.417165939
16	79725000	0.088800964
16	79775000	0.446916402
16	79825000	0.298441644
16	79875000	0.206429065
16	79925000	0.269264359
16	79975000	0.417993346
16	80025000	0.545725057
16	80075000	0.237429884
16	80125000	0.187724351
16	80175000	0.492001409
16	80225000	0.480226326
16	80275000	0.402593972
16	80325000	0.272807298
16	80375000	0.197780084
16	80425000	0.506329514
16	80475000	0.315112223
16	80525000	0.892386519
16	80575000	0.959454887
16	80625000	0.251063993
16	80675000	0.125514282
16	80725000	0.263845776
16	80775000	0.4394261
16	80825000	0.765994772
16	80875000	0.367633364
16	80925000	0.810607074
16	80975000	1.102146452
16	81025000	3.017026808
16	81075000	2.403549199
16	81125000	0.139529833
16	81175000	0.408369028
16	81225000	0.5844185
16	81275000	0.159197332
16	81325000	2.845687409
16	81375000	0.100479157
16	81425000	1.500545381
16	81475000	0.691709499
16	81525000	0.318605171
16	81575000	0.53009029
16	81625000	0.58677539
16	81675000	0.309418493
16	81725000	0.452924728
16	81775000	0.286945765
16	81825000	0.251028591
16	81875000	0.284895016
16	81925000	0.232707338
16	81975000	0.369873762
16	82025000	0.651277927
16	82075000	0.530973869
16	82125000	0.370759506
16	82175000	1.628144016
16	82225000	0.287587664
16	82275000	0.25040334
16	82325000	0.200437295
16	82375000	0.237429881
16	82425000	0.121710819
16	82475000	0.322043913
16	82525000	0.268534917
16	82575000	0.237429884
16	82625000	2.751826648
16	82675000	0.819673553
16	82725000	0.506200414
16	82775000	0.835563812
16	82825000	0.186526001
16	82875000	0.088886411
16	82925000	0.582607523
16	82975000	0.232167558
16	83025000	0.248901776
16	83075000	0.189678183
16	83125000	0.254467408
16	83175000	0.289063195
16	83225000	0.162819482
16	83275000	0.114364404
16	83325000	0.545181212
16	83375000	0.354453619
16	83425000	0.492314056
16	83475000	0.116448493
16	83525000	0.54872414
16	83575000	0.361902118
16	83625000	0.183035149
16	83675000	0.162819485
16	83725000	0.354539034
16	83775000	0.343405841
16	83825000	2.437462569
16	83875000	0.838903825
16	83925000	0.712256601
16	83975000	1.098993655
16	84025000	0.171520555
16	84075000	0.219317066
16	84125000	2.58138997
16	84175000	1.440910467
16	84225000	0.312040327
16	84275000	0.327358337
16	84325000	0.147501425
16	84375000	0.398292413
16	84425000	0.17590965
16	84475000	0.318132127
16	84525000	2.283911099
16	84575000	0.678527617
16	84625000	3.110658297
16	84675000	2.155877824
16	84725000	2.014340981
16	84775000	0.39944182
16	84825000	1.377931772
16	84875000	0.199987131
16	84925000	0.285624491
16	84975000	0.739547906
16	85025000	5.118417708
16	85075000	0.734068739
16	85125000	0.354764131
16	85175000	0.647995546
16	85225000	0.998279182
16	85275000	0.323836228
16	85325000	0.409095289
16	85375000	0.252705214
16	85425000	0.16604982
16	85475000	0.125514323
16	85525000	0.525116576
16	85575000	3.463694428
16	85625000	1.554819446
16	85675000	0.564963328
16	85725000	0.338143574
16	85775000	2.072732737
16	85825000	1.461989832
16	85875000	0.456398905
16	85925000	0.177043392
16	85975000	0.298441597
16	86025000	0.275725023
16	86075000	0.37430245
16	86125000	0.173552542
16	86175000	0.361433222
16	86225000	0.180794753
16	86275000	0.176418168
16	86325000	0.176418165
16	86375000	0.840409078
16	86425000	0.211378767
16	86475000	0.269524855
16	86525000	0.723877525
16	86575000	6.304097242
16	86625000	0.28807325
16	86675000	0.834313279
16	86725000	0.308056544
16	86775000	0.427193522
16	86825000	0.76989191
16	86875000	0.263403916
16	86925000	0.630905987
16	86975000	0.793673471
16	87025000	0.305110708
16	87075000	0.298650041
16	87125000	0.349241348
16	87175000	0.383941361
16	87225000	0.620381357
16	87275000	0.473436406
16	87325000	1.637699921
16	87375000	3.32650535
16	87425000	0.550999943
16	87475000	2.931926218
16	87525000	0.612070124
16	87575000	0.296357543
16	87625000	0.264158345
16	87675000	0.161604456
16	87725000	0.162819482
16	87775000	1.658989103
16	87825000	0.191437153
16	87875000	2.261296692
16	87925000	0.424648114
16	87975000	1.327205468
16	88025000	0.335746841
16	88075000	0.208408937
16	88125000	0.450319616
16	88175000	0.162819482
16	88225000	0.690049365
16	88275000	0.359414753
16	88325000	0.852861809
16	88375000	0.759703491
16	88425000	0.19863247
16	88475000	2.176554999
16	88525000	0.216015863
16	88575000	1.119156944
16	88625000	0.171833168
16	88675000	1.705238617
16	88725000	1.742440638
16	88775000	2.829674735
16	88825000	1.792285788
16	88875000	1.01193018
16	88925000	0.236683778
16	88975000	0.343926848
16	89025000	0.056322515
16	89075000	0.532187211
16	89125000	0.351538229
16	89175000	0.312040283
16	89225000	3.421473807
16	89275000	0.340300757
16	89325000	1.235846448
16	89375000	1.039856861
16	89425000	1.426143004
16	89475000	3.500650164
16	89525000	1.137809813
16	89575000	2.803365195
16	89625000	0.961478353
16	89675000	2.378157115
16	89725000	2.333592782
16	89775000	0.125514282
16	89825000	1.429269535
16	89875000	0.866983957
16	89925000	3.332390173
16	89975000	1.434657921
16	90025000	1.888734041
16	90075000	0.637913721
16	90125000	0.507475761
16	90175000	0.258739695
16	90225000	0.17110374
16	90275000	0
16	90319172.5	0
17	25000	0
17	75000	0.139112968
17	125000	0.312040286
17	175000	0.108424749
17	225000	0.148474699
17	275000	0.111915599
17	325000	0.285572397
17	375000	0.27087956
17	425000	1.047673282
17	475000	0.718890715
17	525000	0.441201796
17	575000	0.597091754
17	625000	0.209503085
17	675000	0.838169284
17	725000	3.76147329
17	775000	2.78953947
17	825000	0.312040275
17	875000	0.710622619
17	925000	0.513103029
17	975000	1.629725643
17	1025000	1.501674656
17	1075000	0.806663614
17	1125000	1.907968306
17	1175000	1.193037598
17	1225000	0.585668776
17	1275000	0.893091017
17	1325000	0.109415734
17	1375000	1.416653145
17	1425000	2.496780796
17	1475000	3.481477276
17	1525000	1.75718829
17	1575000	1.833505515
17	1625000	1.747623967
17	1675000	1.772268728
17	1725000	3.897877899
17	1775000	0.529950676
17	1825000	1.295020904
17	1875000	0.223831198
17	1925000	0.426508988
17	1975000	0.255821973
17	2025000	3.414972667
17	2075000	1.973761081
17	2125000	0.328817236
17	2175000	1.095450207
17	2225000	1.668593958
17	2275000	0.374302537
17	2325000	3.758974052
17	2375000	2.269360346
